Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Comments
1,Document,,,,,,,,,Complete,UML iPnhone DIO,,,
2,Page,,,,,,,,,,Page 1,,,
3,Class,UML,2,,,,,,,,<<interface>> ReprodutorMusical,,"​+ tocar() + pausar()
+ selecionarMusica(String musica)",
4,Class,UML,2,,,,,,,,<<interface>> AparelhoTelefonico,,"​+ ligar() + atender()
+ iniciarCorreioVoz()
",
5,Class,UML,2,,,,,,,,Iphone,,,
6,Class,UML,2,,,,,,,,<<interface>> NavegadorInternet,,"​+ exibirPagina() + adicionarNovaAba()
+ atualizarPagina()
",
7,Line,,2,,,5,3,None,Generalization,,,,,
8,Line,,2,,,5,4,None,Generalization,,,,,
9,Line,,2,,,5,6,None,Generalization,,,,,